shipment_id,amount
22320251486223,23.92
22324151281373,24.49
22314451513373,25.34
22320251470545,25.79
22312251478440,25.79
22320251478448,26.81
22317251441180,27.15
22314451524501,27.56
22314451470504,28.06
22350251470563,28.72
22320251419287,28.85
22325151538749,30.03
22330251513472,31.31
22328451355380,32.26
22324051402480,32.26
22326651440758,32.26
22320251470246,32.84
22314451514956,32.96
22338351514407,33.42
22315951515158,33.66
22314451514442,36.53
22317251470512,40.46
22320251405573,41.05
22312251402223,41.05
22317251470226,43.09
22331551513642,59.15
22315951513377,70.88
22320251401012,26.57
25120251423788,14
22331851312793,47.6
22314451505604,17.93
19531851412961,16.21
20217251519350,14
20218251469386,14
20231851448531,14
20214451326090,14
14414451482249,89.67
25116251422857,14
251149551445990,14
25122651422374,14.83
22326351322671,14
20231851380331,23.46
22314451531676,14
20231851385267,14
20231851435496,14
20231851435077,46.23
22317251443327,14
14429151316201,14
14417251382723,14
14417251423665,14
20214451461005,14
28417251501150,14
19517251479910,14
20217251537689,14
22314451476320,14
22314451513764,14
22314451514980,23.58
20228351455138,14
20218251493158,15.01
26714451483382,31.05
26714451487901,31.05
26714451531623,31.05
14414451524971,17.18
20214451465699,14
20214451407831,15.17
22314451539146,14
22314451516971,44.71
22314451525760,14
22314451535822,14
14414451550267,14
22314451529143,24.67
20214451486156,14
20214451486171,14
20214451406152,14
19514451528576,23.11
20214451456360,14
22316251419320,14
22314451529966,37.45
22314451537240,33.11
25114451505524,14
20216251460478,14
14414451528169,37.95
22314451528668,53.13
20220251474053,14
20231851448847,14
20220251417646,14
20220251507518,14
22320251478230,28.63
20231851378911,14
20220251484859,15.17
20220251484919,15.17
20220251456955,18.98
20220251474174,30.7
14433351383099,14
144138751272972,14
20220251513758,14
20220251444434,14
20220251516038,14
14434751339296,17.18
28420251501427,14
20220251544751,14
25120251495349,14
20220251530160,14
22320251474912,14
22320251408307,14
22333351327136,16.9
22334751281383,18.9
22320251374773,27.54
20220251533793,14
202138751388715,15.18
25120251279946,14
25120251243294,14
20220251546854,18.62
20220251329072,18.97
25120251404433,20.7
20220251507693,22.77
14420251294028,19.87
14420251447658,35.52
20220251516264,14
20220251513680,14
20220251515800,14
20220251437504,14
20220251501926,14
20220251508923,15.87
22320251415290,14.37
22320251478415,14.37
22320251470507,15.19
22320251447852,22.57
22320251466271,19.32
17420251475616,20
20220251532508,14
22320251448298,14
22320251557835,13
22320251557829,13
22322351557831,13
22328851557833,13
22322351557832,13
22322351557830,13
22320251557826,13
22331851557834,13
22322351557825,13
22322851573649,15
22338351581164,15
22328851581167,15
22328851573601,15
22314451581157,15
22331551581160,15
22322351581158,15
22328851573640,15
22325151573628,15
22320451573604,15
22320251581165,15
22320251573646,15
22322351573607,15
22320251573610,15.4
22320251573614,15.4
22328851573621,16.5
22320251573651,18.7
22328851573648,20.63
22318651581162,35.2
22317451573618,40.7
20220251511806,16.39
11027151569046,16.93
11015851569035,16.93
11017451569767,18.48
11030251569367,20.78
11017451569039,21.55
11020251569052,23.09
11027151569042,23.09
25120251400638,14
20220251494326,14
20220251470819,14.45
14420251320283,14
14420251379694,14
20234251412593,14
223249951461127,34.5
14422351384163,17.18
22310251532614,13
22322351558051,13
22314451558027,13
22317451559568,13
22320051560062,13
22320251515376,13
22320251530352,13
22320251542379,13
22324151514052,13
22314451547285,13
22314451548893,13
22320251538138,13
22320251557780,13
22322351539242,13
22322351541231,13
22328851543209,13
22316951532601,13
22320251511490,13
22320251540926,13
22320251544891,13
22320251549163,13
22320251564103,13
22322351559543,13
22328851511244,13
22342951554600,13
22327751560081,13
22312251548898,13
22313651532854,13
22314451553461,13
22315151537174,13
22315851558953,13
22317451534956,13
22317451554629,13
22320251517660,13
22320251528661,13
22320251529550,13
22320251531638,13
22320251549725,13
22320251554671,13
22320251557984,13
22320251558151,13
22321051544973,13
22322351519627,13
22322351554549,13
22323751525863,13
22325451546336,13
22328851512141,13
22328851519678,13
22328851538121,13
22328851544917,13
22328851548899,13
22328851555564,13
22328851557963,13
22328851558901,13
22330451517588,13
22338551554469,13
22394251532589,13
223140251532611,13
22312851548522,13
22314451506751,13
22314451536803,13
22314451543110,13
22315451548191,13
22315851554846,13
22315851557153,13
22316551496884,13
22317451514084,13
22317451547286,13
22317451549804,13
22317551510291,13
22319551516023,13
22320251547502,13
22320251548399,13
22320251554138,13
22320251570135,13
22322351529900,13
22322351534386,13
22322351536560,13
22322451557892,13
22324351532605,13
22311951542815,13
22312251554416,13
22328351553851,13
22314451547762,13
22315851558999,13
22316751511409,13
22317451511523,13
22317451512835,13
22317451518395,13
22350351516067,13
22317451530359,13
22317451560176,13
22317951512870,13
22320251517091,13
22320251527517,13
22320251539820,13
22320251551460,13
22320251553021,13
22320251553543,13
22320251557259,13
22320251557842,13
22320251557865,13
22320251558040,13
22320251558994,13
22320251566658,13
22320251568680,13
22320251571011,13
22322351516002,13
22322351544931,13
22322351552905,13
22328851535155,13
22328851535159,13
22328851548500,13
22328851557407,13
22328851557838,13
22328851559023,13
22328851559866,13
22332151536197,13
22345751530874,13
22391751554516,13
22393051501571,13
22314451551078,13
22317451541803,13
22320251538109,13
22320251558807,13
22320251569026,13
22322351512962,13
22322351542812,13
22310351554258,13
22320251536406,13
22320251553421,13
22320251558649,13
22322351559027,13
22320251547288,13
22322451529294,13
22324251544916,13
22316951516057,13
22320251547283,13
22320251543868,13
22320251548668,13
22328851559953,13
22320251549180,13
22317451553711,13
22320251518741,13
22322351535297,13
22320251569577,13
22312851551076,13
22328851547325,13
22394051516110,13
22314451547284,13
22317451544899,13
22320251551075,13
22320251554563,13
22320251562299,13
22322351544893,13
22330551547289,13
22322351544890,13
22330251547324,13
22320251504754,13
22320251544887,13
22320251553871,13
22320251557448,13
22328851536469,13
22317451579673,13
22314951551907,13
22328851537798,13
22333251529295,13
22317451546735,13
22318351560319,13
22320251549155,13
22328851503332,13
22320251531959,13
22320251570491,13
22320251566342,13
22320251525546,13
22320251560546,13
22315851558727,13
22317451554968,13
22320251535432,13
22320251557111,13
22320251563173,13
22322451557943,13
22328851500068,13
22341551515802,13
22328851557751,13
22320251547287,13
22322351546287,13
22322351516096,13
22322351557458,13
22328851544889,13
22328851546501,13
22314451557902,13
223201851559649,13
22314451557763,13
22320251524377,13
22320251535913,13
22322351538083,13
22313051544902,13
22314451540927,13
22320251558841,13
22315851558741,13
22333151560322,13
223140251516031,13
22330451553635,13
22330451513106,13
22322351516050,13
22314451538111,13
22317451557442,13
22317451527527,13
22317451531701,13
22320251513119,13
22320251551606,13
22320251559733,13
22322351558725,13
22324151558888,13
22328851541226,13
22334051558826,13
22347051556232,13
22315851546813,13
22326751557176,13
22314451538142,13
22328851539334,13
22332351559648,13
22317451533167,13
22320251519205,13
22320251541819,13
22350251524360,13
22320251558902,13
22313551530168,13
22317451539022,13
22328851547648,13
22317451557974,14.6
22320251558726,14.6
22320251522455,14.94
22322351532416,14.94
22322351557844,14.94
22328851538135,14.94
22324151553721,15.27
22317451524770,15.37
22314451558821,15.72
22317451544927,15.72
22320251544909,15.72
22329851542893,15.72
22344551532597,15.79
22315851558029,15.93
22320251534236,16.07
22320251558740,16.07
22314451554006,16.07
22314451532591,16.2
22320251566629,16.6
22320251532622,16.77
22320251557913,16.77
22328851516204,16.77
22320251568186,16.97
22316851529300,16.97
22328851553624,17.47
22322351558800,18.17
22328351557393,18.17
22317451546096,18.17
22320251561931,18.59
22320251553639,18.86
22315851545166,18.86
22320251551455,19.57
22314451547512,19.57
22322351529288,19.57
22322351547936,19.92
22325451560078,19.92
22328851519314,20.26
22314451558660,20.27
22322351550233,20.35
22350351529520,20.96
22320251557941,20.96
22320251568271,20.96
22317451557873,20.96
22320251544239,20.96
22317451553409,21.25
22320251567042,22.71
22320251538434,22.71
22320251560083,23.93
22314451551467,24.24
22328851531008,24.46
22328851544929,24.46
22314451538119,24.67
22320251557678,25.15
22314451557771,25.16
22320251554923,25.16
22320251542639,25.17
22320251546278,25.79
22322351527519,25.87
22313551559368,26.56
22322351538066,26.56
22320251557747,26.56
22318151527801,26.57
22315851553860,27.22
22317451558738,27.94
22329951537889,27.94
22328851534257,27.94
22320251554452,27.96
22328851546090,28.55
22314451530372,28.66
22317451529293,31.45
22310451544895,32.07
22326751559483,33.19
22322351517125,34.67
22326951554941,35.22
22320251570337,36.84
22314451560313,38.37
22333251544884,38.37
20292051406350,20.01
20292051442081,14
20292051467992,17.32
22314451514497,20.2
20220251534741,24.81
20220251489019,15.18
20220251510597,14
20220251531163,14
20220251454567,28.29
20220251534876,50.37
20220251483800,22.43
14420251427889,14
14420251421731,40.71
14420251453606,21.73
25120251421904,15.07
14420251477464,14
22320251453140,14
22320251470183,14
22320251453167,15.72
22320251441069,23.45
22320251440812,26.92
25120251456988,14
25120251457057,18.98
20220251494174,20.69
22346751551462,38.37
20220251507886,13
20214451557857,13
22315951571307,13
20225151557871,13
22313951568379,13
20231551557893,13
22315951562637,13
22322351568502,13
22350551568488,18.54
22330251568476,18.54
22322351568484,18.54
22320251568491,18.54
22322351568494,18.54
22314451568490,18.54
22322951568679,18.54
22322351568486,18.54
22322351568489,18.54
22329151568482,18.54
22322351568473,18.54
22315951568500,18.54
22322351562164,18.9
22314451568461,19.24
22315851568459,19.24
22320251568467,19.94
22320251568470,19.94
14427051152004,14
20215251329481,14
20215251432270,28.98
22315251423137,14
20215251405419,32.91
25115251480966,14
20215251382049,14
20215251448195,15.53
25115851223656,20.7
20242951424392,14
19542951473831,14
20215851292630,31.94
22315251402452,18.76
22315251426386,14
22320251559363,38.37
20220251442017,19.11
22317251414690,86.94
22311651578899,13
22317451504706,13
22334051574461,13
22320251575036,13
22328851574490,13
22317451574872,13
22322351574468,13
22328851575037,13
22322351574887,13
22317451574869,13
22322351574876,13
22322351580160,13
22322351580157,13
22317451574882,13
22322351574489,13
22322351574897,13
22320251574488,13
22334051574891,13
22333251574885,13
22322351574896,13
22322351574484,13
22322351579660,13
22328851579274,13
22317451579659,13
22322351579272,13
22322351579885,13
22317451579887,13
22311051579279,13
22317451579658,13
22320251581919,13
22323551579275,13
22320251584001,13
22328851579662,13
22322351579661,13
22320251581706,13
22327151580237,13
22325751580236,13
22340651578652,13
22322351568495,18.54
22320251568497,18.54
22320251568499,18.54
22318351568483,18.54
22321051568464,19.24
22314451578657,19.59
22322351568478,19.94
22322351568469,19.94
20231851475605,162.15
22320251532328,13
22314451568145,35
22315851553900,13
22315851547275,13
22323351557827,13
22322651578651,13
22320251568479,18.54
22326951576529,13
25120251348839,14
22320251344862,14
34028851505456,14
34022351505503,14
34031551468036,14
34020051468035,14.41
34022351505462,16.49
34028351324489,17.87
34020251468028,17.87
34020251468029,17.87
34022351505452,17.87
34022351505482,17.87
34022351505483,20.7
34022351505494,34.36
27128851525186,14
27128851518807,14
27117451525436,14
27127151519667,14
27112251528553,16.91
27191251407658,20.69
27120251408079,20.69
271672451475387,20.69
27125151477199,20.69
27122351479671,20.69
27128851479774,20.69
27122351477183,20.69
27123751525403,20.69
27122351480193,20.7
20222351421343,14
20220251548812,14
20222351319087,14
20229351397547,14
20214451421344,14
20251651422905,14
202341051460558,14
20220251548137,14
20220251548145,14
22322351542793,14
22322351542661,14
22322351543676,14
22328351286023,18.22
22331551541187,37.26
22315851541189,38.85
11028851304423,14
11033951333844,14
11020251354938,14
22330451492831,14
22326651324791,14
22324151330386,14
22328351324776,14
22328851324808,14
22331151530489,14
22330251530463,14
22314451530456,14
22320451530450,14
22311051446590,14
22328351294351,16.56
22322351446571,16.62
22317551406926,17.03
22328451446602,17.72
22322351530485,19.93
22315951530481,30.06
22315951530561,49.01
22322351473324,50.73
22314451530720,139.78
25117451284098,14
25117451293388,14
25131051284230,14
25120251416027,14
25120251416035,14
25122451415373,14
25191151408440,14
25123851445001,14
25117251416033,14
25120251445774,14
25120251474490,14
25120251471936,14
25120251474010,14
20222351439853,14
20222351470028,14
20217251467819,14
20217451482404,14
20230251474133,14
20220251530141,14
20220251408593,14
20217451415518,14
20225151452291,14
20214451467786,14
20228851422515,14
20222351469049,14
20222351480184,14
20221451400619,14
20217451361138,14
20217451408041,14
20228851382610,14
20214451469772,14
20217451401330,14.14
20234051448296,14.49
20220251518363,14.49
20220251515834,15.18
20228351441220,15.32
20230251448943,15.87
20217451448211,16.35
20217451475078,16.56
20217451444996,19.32
20217451448678,19.66
20217451383559,20.34
20228851444980,21.04
20225151452629,22.43
20227151415576,28.98
20217451451296,32.71
22322351524741,14
22322351524747,14
22322351524765,14
22322351524725,14
22322351524750,14
22322351540419,14
22322351531943,14
20223751222072,21.39
20228851455827,26.57
20222351381282,37.6
20217251382079,45.47
20226751479609,47.27
20214451453560,47.95
20227151455764,52.37
20222351416321,85.56
20222351441511,14
20220251442325,14
20294051372849,14
20216251405216,14
20234351405225,14.42
25115851415275,14
20215851399340,17.94
20215851300655,14
14415851316157,14
144341051433206,14
22314451513492,14
22320251565073,38.37
25128651484614,27.59
20231851492654,14
20234051435653,28.98
14428651306763,14
20231851478170,17.24
14428851376930,43.46
25128651348026,14
20228651306952,22.45
22328651440596,18.17
25131851422915,14
20231851449367,14
22346551502546,14
20234051442268,21.87
22310151513429,19.06
22311651514696,19.92
22321651513804,23.45
14411651543361,48.3
20213451497175,15.18
202341051399099,35.88
20211651469784,21.73
22310151514261,14
20210951342508,14
22322351519143,15.53
25133651424445,31.05
22322351567362,14
22310751414514,14
25110751415342,14
14410751352322,14
20222351451470,17.59
26722351500522,17.25
20222351348806,14
22310151513097,93.14
38322351567957,14
